basin_id,gauge_id,gauge_name,gauge_country,gauge_provider,river,lon_snap,lat_snap,lon,lat,elevation,area_official,area_estreams,area_flag,area_rel,start_date,end_date,num_years,num_months,num_days,num_continuous_days,num_days_gaps,num_days_reliable,num_days_noflag,num_days_suspect,gauge_flag,duplicated_suspect,watershed_group,gauges_upstream,nested_catchments
FR004123,O107000201,L'Aston Ã  Aston [EDF - RiÃ¨te1],FR,FR_EAUFRANCE,L'Aston à Aston [EDF - Riète1],1.667366,42.70489,1.667366,42.70489,1095,52.0,53.059,0,-2.0365384615384565,1948-01-01,1983-12-11,36,426,12940,8401,189.0,12717.0,0.0,223.0,A,,541,1,['FR004123']
FR003317,B205201001,L'Aroffe Ã  Rigny-Saint-Martin,FR,FR_EAUFRANCE,L'Aroffe à Rigny-Saint-Martin,5.716025,48.612234,5.716025,48.612234,248,265.0,261.201,0,1.4335849056603691,1969-08-06,1989-12-29,21,241,7309,4230,142.0,7063.0,0.0,246.0,C,,13,4,"['FR000208', 'FR003315', 'FR003316', 'FR003317']"
AT000033,200360,Lech,AT,AT_EHYD,Zuersbach,10.14058851,47.20493402,10.14058851586651,47.20493402951004,1454,25.2,25.443,0,-0.9642857142857229,1971-01-01,2021-12-31,51,612,18628,18628,0.0,0.0,18628.0,0.0,B,,2,1,['AT000033']
FR001608,O273501001,,FR,FR_EAUFRANCE,Le bras de la Gimone à Tirent-Pontéjac,0.799658,43.557283,0.799658,43.557283,,210.0,215.072,0,-2.4152380952380965,2012-01-01,2023-09-30,12,135,4072,2134,219.0,0.0,130.0,3942.0,C,,541,3,"['FR004165', 'FR001607', 'FR001608']"
DEBB0096,F_5817300,Nuthe_OH_Nieplitz,DE,DE_BB,Nuthe,13.19115325087374,52.25549464557503,13.19115325087374,52.25549464557503,,,859.512,2,,1992-11-01,2023-09-24,32,371,11256,7951,29.0,0.0,11256.0,0.0,B,,45,8,"['DEBB0060', 'DEBB0064', 'DEBB0080', 'DEBB0095', 'DEBB0123', 'DEBB0141', 'DEBB0142', 'DEBB0096']"
FR003191,A152020001,La Lauch Ã  Guebwiller,FR,FR_EAUFRANCE,La Lauch à Guebwiller,7.212039,47.911077,7.212039,47.911077,290,79.9,79.476,0,0.5306633291614601,1975-10-17,2023-09-30,49,572,17248,8523,268.0,17136.0,0.0,112.0,A,,1,8,"['FR000059', 'FR000060', 'FR000061', 'FR000062', 'FR000063', 'FR000064', 'FR003190', 'FR003191']"
DK000830,17000007, SKIVE-HOBRO LANDEVEJ,DK,DK_ODA,SIMESTED Å,9.430338738,56.6113105,9.430338738346617,56.61131050056651,,218.0981,223.942,0,-2.679482306356644,1993-01-01,2022-12-31,30,360,10957,10957,0.0,10957.0,0.0,0.0,A,,439,3,"['DK000827', 'DK000830', 'DK000838']"
SE000256,2597,KLOCKARTRÄSK,SE,SE_SMHI,LILLPITEÄLVEN,20.8897,65.497,20.8897,65.497,,343.0743594,372.315,0,-8.523120367006944,2017-09-21,2023-04-10,7,67,1936,1852,92.0,1538.0,0.0,398.0,C,,1956,1,['SE000256']
DESN1695,562070,Zwickau-Pölbitz,DE,DE_SN,Zwickauer Mulde,12.49359416505289,50.74090531628831,12.49359416505289,50.74090531628831,255.208,1022.0,1035.888,0,-1.3589041095890333,1927-11-01,2023-10-10,97,1140,34677,33216,366.0,0.0,34677.0,0.0,B,,42,13,"['DESN1532', 'DESN1533', 'DESN1580', 'DESN1604', 'DESN1605', 'DESN1613', 'DESN1624', 'DESN1640', 'DESN1648', 'DESN1654', 'DESN1685', 'DESN1686', 'DESN1695']"
GB000642,84016,Luggie Water at Condorrat,GB,GB_NRFA,Luggie Water at Condorrat,-4.02,55.93,-4.02,55.93,68,35.34,35.353,0,-0.0367855121675102,1966-10-01,2021-09-30,55,646,19664,19572,425.0,0.0,19664.0,0.0,B,,1176,1,['GB000642']
SE000036,1575,SIMLÅNGEN,SE,SE_SMHI,FYLLEÅN,13.1244,56.7157,13.1244,56.7157,,259.7,257.511,0,0.8428956488255543,1951-11-01,2023-04-10,73,858,26092,18647,2.0,25996.0,0.0,96.0,A,,1895,1,['SE000036']
GB000132,27049,Rye at Ness,GB,GB_NRFA,Rye at Ness,-0.94,54.2,-0.94,54.2,25.6,237.6,237.766,0,-0.0698653198653185,1974-08-07,2021-09-30,48,566,17210,10542,12.0,0.0,17210.0,0.0,B,,969,1,['GB000132']
CZ000315,270000,Velká Štáhle,CZ,CZ_CHMU,Moravice,17.3518440467609,49.9325300389767,17.3518440467609,49.9325300389767,,168.61,168.61,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,43,3,"['CZ000313', 'CZ000314', 'CZ000315']"
CZ000490,447000,Dolní Loučky,CZ,CZ_CHMU,Bobrůvka,16.3595686053616,49.3569447283886,16.3595686053616,49.3569447283886,,385.65,385.65,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,2,2,"['CZ000489', 'CZ000490']"
DESN1546,583350,Burgneudorf,DE,DE_SN,Spree,14.38744479980027,51.49887560085224,14.38744479980027,51.49887560085224,103.74,268.0,281.697,0,-5.110820895522389,1961-11-01,2023-10-10,63,744,22624,22624,0.0,0.0,22624.0,0.0,B,,48,2,"['DESN1546', 'DESN1600']"
DENW1204,2769649000100,Nierenhof,DE,DE_NW,Felderbach,7.14243257791879,51.36587011541752,7.142432577918789,51.36587011541752,"87,62",22.0,22.62,0,-2.818181818181823,1990-01-11,2020-12-11,31,372,10987,10624,306.0,0.0,10987.0,0.0,B,,1,1,['DENW1204']
FR000786,J640711001,J6407110,FR,FR_EAUFRANCE,Le Meucon [Le Rohan] à Saint-Avé,-2.792035,47.704329,-2.792035,47.704329,40,9.9,9.442,0,4.626262626262628,1971-02-09,1989-01-01,19,194,5757,3367,780.0,5712.0,0.0,45.0,D,,832,1,['FR000786']
FR002094,R212001001,R2134010,FR,FR_EAUFRANCE,L'Aume [partielle] à Ambérac [Les Marais Cambouil Scie],0.051638,45.872001,0.051638,45.872001,54,,453.434,3,,1968-01-01,1986-11-06,19,226,6796,3453,89.0,6559.0,0.0,237.0,A,,742,5,"['FR004453', 'FR002090', 'FR002091', 'FR002092', 'FR002093', 'FR002094']"
FR002747,X260201001,X2602010,FR,FR_EAUFRANCE,Le Verdon à Sainte-Croix-du-Verdon,6.134142,43.736834,6.134142,43.736834,400,1619.59,1568.226,0,3.171419927265531,1977-01-01,1984-12-31,8,96,2922,2922,0.0,2922.0,0.0,0.0,A,,27,19,"['FR004807', 'FR004808', 'FR004809', 'FR004810', 'FR004811', 'FR004812', 'FR002735', 'FR002736', 'FR002737', 'FR002738', 'FR002739', 'FR002740', 'FR002741', 'FR002742', 'FR002743', 'FR002744', 'FR002745', 'FR002746', 'FR002747']"
FR001569,O144291001,O1442920,FR,FR_EAUFRANCE,Le Grand Hers à Laroque-d'Olmes et au Peyrat,1.939892,42.955016,1.939892,42.955016,413,190.0,190.546,0,-0.2873684210526275,1923-01-01,1944-12-31,22,264,8036,8036,0.0,8035.0,0.0,1.0,A,,541,6,"['FR004131', 'FR004132', 'FR001566', 'FR001567', 'FR001568', 'FR001569']"
ES000538,9257,ESCANILLA                          ,ES,ES_CEDEX,,0.190773135,42.28785775,0.190773134984813,42.28785775489994,457,83.0,79.504,0,4.2120481927710784,1992-10-01,2019-09-30,28,324,9819,9595,42.0,0.0,9819.0,0.0,B,,540,1,['ES000538']
ES001349,3190,"JAROSA, LA                         ",ES,ES_CEDEX,,-4.1219132,40.66687356,-4.121913207981568,40.66687356963509,1059,18.0,17.697,0,1.683333333333338,1964-10-01,1986-09-30,22,249,7561,6100,474.0,0.0,7561.0,0.0,C,,597,1,['ES001349']
FR004089,O014402001,La Neste ÃƒÂ  Arreau [Aure],FR,FR_EAUFRANCE,La Neste à Arreau [Aure],0.356666666666664,42.90416666666667,0.35742,42.905599,,397.0,400.328,1,-0.8382871536523865,1991-01-01,2023-09-30,33,391,11881,5367,80.0,0.0,9076.0,2805.0,C,,541,7,"['FR004088', 'FR004089', 'FR001502', 'FR001503', 'FR001504', 'FR001505', 'FR001506']"
DEBY0549,11445004,Oberallgäu,DE,DE_BY,Rottach,10.35826918549406,47.62808093480374,10.35826918549406,47.62808093480374,810.62,30.9,31.29,0,-1.262135922330099,1930-11-01,2023-08-19,94,1072,31893,31473,2002.0,0.0,31893.0,0.0,C,,2,2,"['DEBY0549', 'DEBY0552']"
ES000284,2528,TORRE DE ESGUEVA                   ,ES,ES_CEDEX,,-4.19747833,41.76253339,-4.197478337052469,41.76253339021753,782,677.0,662.666,0,2.117282127031012,2013-10-01,2019-09-30,7,72,2191,2191,0.0,0.0,2191.0,0.0,B,,539,2,"['ES000150', 'ES000284']"
DENW1210,2761759000100,Oeventrop,DE,DE_NW,Ruhr,8.13046180470636,51.39811474915408,8.130461804706359,51.39811474915408,"205,61",759.82,762.04,0,-0.2921744623726558,1968-01-11,2021-12-10,54,648,19358,19024,335.0,0.0,19358.0,0.0,B,,1,5,"['DENW1178', 'DENW1179', 'DENW1210', 'DENW1212', 'DENW1283']"
ES001047,8149,GEA DE ALBARRACIN                  ,ES,ES_CEDEX,,-1.29056688,40.39403977,-1.290566888219274,40.39403977651182,993,736.0,736.153,0,-0.0207880434782635,2008-04-19,2019-09-30,12,138,4182,4182,0.0,0.0,4182.0,0.0,B,,584,2,"['ES000952', 'ES001047']"
FR002049,Q523101001,Q5231010,FR,FR_EAUFRANCE,Le Gave de Pau à Artiguelouve,-0.453304,43.318782,-0.453304,43.318782,150,1897.0,1883.398,0,0.7170268845545645,2000-01-01,2023-09-30,24,285,8674,8674,0.0,8539.0,0.0,135.0,A,,741,22,"['FR004428', 'FR004429', 'FR004430', 'FR004431', 'FR004432', 'FR002031', 'FR002032', 'FR002033', 'FR002034', 'FR002035', 'FR002036', 'FR002037', 'FR002038', 'FR002039', 'FR002040', 'FR002041', 'FR002042', 'FR002043', 'FR002044', 'FR002045', 'FR002046', 'FR002047', 'FR002048', 'FR002049']"
FR003409,E638607001,L'Ancre Ã  Bonnay,FR,FR_EAUFRANCE,L'Ancre à Bonnay,2.513474,49.936084,2.513474,49.936084,31,377.0,376.344,0,0.1740053050397893,2002-01-01,2023-09-30,22,261,7943,7943,0.0,7658.0,0.0,285.0,A,,676,1,['FR003409']
FR004920,Y352501301,Le Rhony ÃƒÂ  VergÃƒÂ¨ze [A 9],FR,FR_EAUFRANCE,Le Rhony à Vergèze [A 9],4.208174,43.749171,4.208174,43.749171,28,59.0,70.04,2,-18.71186440677967,2014-06-25,2023-09-30,10,110,2834,909,551.0,2437.0,397.0,0.0,D,,759,1,['FR004920']
FR001707,O464000201,O4645010,FR,FR_EAUFRANCE,Le ruisseau d'en Guibaud à Guitalens-L'Albarède [Camp-Redon],2.023671,43.643127,2.023671,43.643127,149,47.0,49.477,0,-5.27021276595744,2021-04-08,2023-09-30,3,28,836,416,70.0,708.0,0.0,128.0,C,,541,1,['FR001707']
AT000273,205856,Steyrling,AT,AT_EHYD,Steyrling,14.13717873,47.80496982,14.13717873756317,47.80496982874439,497,72.4,71.858,0,0.7486187845303889,1956-01-01,2021-12-31,66,792,24107,24107,0.0,0.0,24107.0,0.0,B,,2,1,['AT000273']
DEST1706,555100,Mühlstedt,DE,DE_ST,Rossel,12.25873372,51.9228995,12.25873372,51.9228995,,157.0,159.132,0,-1.3579617834394937,1996-06-01,2021-12-31,26,307,9345,9345,0.0,0.0,9345.0,0.0,B,,148,1,['DEST1706']
DENW1218,2847500000100,Pannenmühle,DE,DE_NW,Schwalm,6.229769099058418,51.19927567313785,6.229769099058417,51.19927567313785,"42,82",130.19,129.438,0,0.5776173285198629,1950-01-11,2022-12-11,73,876,26030,22648,603.0,0.0,26030.0,0.0,B,,13,3,"['DENW1037', 'DENW1181', 'DENW1218']"
GB000054,18010,Forth at Gargunnock,GB,GB_NRFA,Forth at Gargunnock,-4.070000000000001,56.13,-4.070000000000001,56.13,3.8,391.3,391.38,0,-0.0204446716074582,1965-01-02,2021-09-30,56,651,19725,14394,1001.0,0.0,19725.0,0.0,B,,937,1,['GB000054']
DESH1407,114044,Leck,DE,DE_SH, Lecker Au,8.976108631347158,54.77067400866795,8.976108631347158,54.77067400866795,"-4,99m NHN gueltig ab 01.01.2018",134.26,139.536,0,-3.929688663786691,2004-03-25,2023-09-16,20,235,7109,6813,6.0,0.0,7109.0,0.0,B,,84,5,"['DESH1292', 'DESH1408', 'DESH1418', 'DESH1495', 'DESH1407']"
FR002458,V281404002,V2814041,FR,FR_EAUFRANCE,Le Suran à Germagnat [Lasserra],5.446435,46.301883,5.446435,46.301883,323,193.0,210.146,0,-8.88393782383419,1970-01-01,1997-02-26,28,323,9794,7475,125.0,9040.0,0.0,754.0,C,,27,5,"['FR004674', 'FR004676', 'FR002453', 'FR002457', 'FR002458']"
DK000910,21006038, Afløb fra Alling sø,DK,DK_ODA,Hinge å,9.607037939,56.26795012,9.60703793993662,56.26795012593509,,133.02,135.967,0,-2.215456322357542,2000-01-01,2016-12-31,14,168,5115,4749,1095.0,5115.0,0.0,0.0,D,,225,7,"['DK000151', 'DK000175', 'DK000296', 'DK000326', 'DK000341', 'DK000909', 'DK000910']"
DEBY0834,12406008,Unterallgäu,DE,DE_BY,Wertach,10.65186246555466,48.0632580055448,10.65186246555466,48.0632580055448,590.66,666.4,653.586,0,1.9228691476590585,1950-11-01,2023-08-19,74,832,24588,24168,2002.0,0.0,24588.0,0.0,C,,2,11,"['DEBY0450', 'DEBY0542', 'DEBY0564', 'DEBY0586', 'DEBY0632', 'DEBY0788', 'DEBY0818', 'DEBY0851', 'DEBY0882', 'DEBY0883', 'DEBY0834']"
CZ000171,163300,Nesměřice,CZ,CZ_CHMU,Želivka,15.0846591437697,49.7263619114493,15.0846591437697,49.7263619114493,,1179.15,1179.15,0,0.0,2007-01-01,2021-12-31,15,180,5479,5479,0.0,0.0,5479.0,0.0,B,,3,13,"['CZ000159', 'CZ000160', 'CZ000161', 'CZ000162', 'CZ000163', 'CZ000164', 'CZ000165', 'CZ000166', 'CZ000167', 'CZ000168', 'CZ000169', 'CZ000170', 'CZ000171']"
SE000048,1662,VELEN 2,SE,SE_SMHI,MOSSÅN,14.3149,58.713,14.3149,58.713,,45.0,47.606,0,-5.791111111111115,1956-01-01,2023-04-10,68,808,24572,24572,0.0,24108.0,0.0,464.0,A,,1902,1,['SE000048']
FR003778,J882301001,L'Arz Ã  Pluherlin,FR,FR_EAUFRANCE,L'Arz à Pluherlin,-2.337131,47.710708,-2.337131,47.710708,999,190.96,191.352,0,-0.2052785923753644,1969-01-01,1975-12-31,7,84,2556,2556,0.0,2556.0,0.0,0.0,A,,731,2,"['FR003777', 'FR003778']"
CH000191,2630,Sion,CH,CH_CAMELS,Sionne,7.37,46.23,7.37,46.23,496,27.6,27.624,0,-0.0869565217391208,2006-10-19,2020-12-31,15,171,5188,5188,0.0,0.0,5188.0,0.0,B,,27,1,['CH000191']
FR004388,Q012006001,L'Adour Ã  Tarbes,FR,FR_EAUFRANCE,L'Adour à Tarbes,0.083189,43.23963,0.083189,43.23963,309,402.0,383.523,0,4.596268656716411,1968-10-01,1978-10-17,11,111,3191,3153,478.0,3179.0,0.0,12.0,D,,741,15,"['FR004383', 'FR004384', 'FR004385', 'FR004386', 'FR004387', 'FR004389', 'FR001980', 'FR001981', 'FR001982', 'FR001983', 'FR001984', 'FR001985', 'FR001986', 'FR001987', 'FR004388']"
FR004589,U265403001,[canal du moulin] ÃƒÂ  Parcey,FR,FR_EAUFRANCE,[canal du moulin] à Parcey,5.482488,47.017891,5.482488,47.017891,195,,1669.861,3,,1981-01-01,2007-09-01,27,321,9740,9740,0.0,9271.0,0.0,469.0,A,,27,23,"['FR004582', 'FR004583', 'FR004584', 'FR004585', 'FR004586', 'FR004587', 'FR004588', 'FR004590', 'FR004591', 'FR002277', 'FR002278', 'FR002279', 'FR002280', 'FR002281', 'FR002282', 'FR002283', 'FR002284', 'FR002285', 'FR002286', 'FR002287', 'FR002288', 'FR002289', 'FR002290', 'FR004589']"
DESH1417,114185,Lütjenholm,DE,DE_SH,Kleine Au,9.01833409984707,54.68415878695638,9.01833409984707,54.68415878695638,-4.99 m NHN,46.41,40.162,2,13.462615815556989,1984-11-01,2023-02-18,40,441,13017,9241,972.0,0.0,13017.0,0.0,C,,84,2,"['DESH1339', 'DESH1417']"
GB000418,50007,Taw at Taw Bridge,GB,GB_NRFA,Taw at Taw Bridge,-3.89,50.85,-3.89,50.85,84.5,72.23,72.249,0,-0.0263048594766596,1973-11-12,2021-09-30,49,575,17463,12372,27.0,0.0,17463.0,0.0,B,,1079,1,['GB000418']
FR003286,A861202001,La Fensch ÃƒÂ  Knutange,FR,FR_EAUFRANCE,La Fensch à Knutange,6.035394,49.343537,6.035394,49.343537,200,28.6,21.688,2,24.167832167832177,1984-10-01,2023-09-30,24,276,8399,6117,5845.0,6150.0,854.0,1395.0,E,,1,2,"['FR000177', 'FR003286']"
DEBY0861,53224001,Tirschenreuth,DE,DE_BY,Wondreb,12.3146362524347,50.0043309152854,12.3146362524347,50.0043309152854,468.84,229.9,230.436,0,-0.2331448455850375,1966-11-01,2023-08-19,58,640,18744,18324,2002.0,0.0,18744.0,0.0,C,,3,2,"['DEBY0482', 'DEBY0861']"
DEBY0612,24232301,Fürth,DE,DE_BY,Zenn,10.9021673127811,49.50762312451236,10.9021673127811,49.50762312451236,288.80,248.0,246.197,0,0.727016129032257,1970-11-01,2023-08-19,54,592,17283,16863,2002.0,0.0,17283.0,0.0,D,,1,3,"['DEBY0612', 'DEBY0623', 'DEBY0809']"
SE000218,2399,OPPLI,SE,SE_SMHI,OPPLIÅN,15.8101,61.9621,15.8101,61.9621,,67.0,66.538,0,0.689552238805975,1988-04-26,2023-04-10,36,421,12767,12725,1.0,12697.0,0.0,70.0,A,,1882,1,['SE000218']
ES000602,9324,ARAZURI                            ,ES,ES_CEDEX,,-1.72640637,42.81445301,-1.726406371919296,42.81445301359964,809,806.0,804.827,0,0.1455334987593054,1990-10-01,2019-09-30,30,327,9903,7028,689.0,0.0,9903.0,0.0,C,,540,7,"['ES000380', 'ES000462', 'ES000469', 'ES000551', 'ES000591', 'ES000601', 'ES000602']"
GB000037,15024,Dochart at Killin,GB,GB_NRFA,Dochart at Killin,-4.33,56.46,-4.33,56.46,129.8,232.57,232.592,0,-0.0094595175646127,1982-01-01,2021-09-30,40,477,14518,14518,0.0,0.0,14518.0,0.0,B,,926,1,['GB000037']
ES000445,9135,ALINS                              ,ES,ES_CEDEX,,1.327506674,42.55337563,1.327463497791595,42.55312444494147,1100,60.0,58.104,0,3.160000000000001,1965-10-01,2019-09-30,53,618,18743,7171,980.0,0.0,18743.0,0.0,B,,540,1,['ES000445']
DEBW0247,TÃ¼bingen Steinlach,Tübingen Steinlach,DE,DE_BW,,9.065966862577008,48.49054767211308,9.065966862577008,48.49054767211308,339.34,138.0,138.404,0,-0.2927536231884031,1980-03-01,2023-10-10,44,521,15794,13351,135.0,0.0,15794.0,0.0,B,,1,1,['DEBW0247']
FR001697,O431671001,O4316710,FR,FR_EAUFRANCE,Le ruisseau d'Enbarthe [Sourque] à Albine,2.52767,43.445778,2.52767,43.445778,400,3.1,3.342,0,-7.806451612903226,1969-01-01,1969-12-31,1,12,365,365,0.0,365.0,0.0,0.0,A,,541,1,['FR001697']
FR001936,P384010101,,FR,FR_EAUFRANCE,La Roanne à Dampniat,1.653887,45.168893,1.653887,45.168893,144,105.0,104.548,0,0.4304761904761888,2013-10-25,2023-09-30,11,119,3569,2552,59.0,2708.0,848.0,13.0,B,,541,1,['FR001936']
DK000814,31000116, MØLBY BRO,DK,DK_ODA,GRINDSTED Å,8.726006775,55.72380923,8.726006775846718,55.72380923153941,,236.0312,238.624,0,-1.098498842525896,1987-01-01,2009-12-31,8,96,2923,2192,5478.0,2923.0,0.0,0.0,E,,284,8,"['DK000766', 'DK000771', 'DK000804', 'DK000805', 'DK000807', 'DK000812', 'DK000814', 'DK000940']"
FR003825,K214301001,Le Chapeauroux Ã  Auroux [1],FR,FR_EAUFRANCE,Le Chapeauroux à Auroux [1],3.715117,44.76734,3.715117,44.76734,964,235.0,238.519,0,-1.4974468085106405,1949-01-17,1980-12-31,31,372,11266,10227,406.0,10625.0,0.0,641.0,C,['FR000991'],732,4,"['FR003824', 'FR000989', 'FR000990', 'FR003825']"
DEBY0871,18322002,Rosenheim,DE,DE_BY,Murn,12.2122029401911,47.98012157236332,12.2122029401911,47.98012157236332,443.07,162.7,153.555,0,5.620774431468951,1970-11-01,2023-08-19,54,592,17283,16863,2002.0,0.0,17283.0,0.0,D,,2,1,['DEBY0871']
FR002286,U263401001,U2634010,FR,FR_EAUFRANCE,La Loue à Champagne-sur-Loue,5.814983,47.043548,5.814983,47.043548,237,1300.0,1285.359,0,1.126230769230775,1963-01-01,2023-09-30,61,729,22188,22188,0.0,21975.0,33.0,180.0,A,,27,16,"['FR004582', 'FR004583', 'FR004584', 'FR004585', 'FR004586', 'FR004587', 'FR002277', 'FR002278', 'FR002279', 'FR002280', 'FR002281', 'FR002282', 'FR002283', 'FR002284', 'FR002285', 'FR002287', 'FR002286']"
CH000170,2493,Gland-Route_Suisse,CH,CH_CAMELS,Promenthouse,6.27,46.41,6.27,46.41,400,119.8,119.793,0,0.0058430717863028,1985-09-20,2020-12-31,36,424,12887,12887,0.0,0.0,12887.0,0.0,B,,27,1,['CH000170']
FR004282,O720251001,La TruyÃ¨re Ã  Serverette,FR,FR_EAUFRANCE,La Truyère à Serverette,3.385703,44.703254,3.385703,44.703254,972,72.0,71.54,0,0.6388888888888802,1951-01-01,2023-09-30,72,851,25890,14860,681.0,24722.0,345.0,823.0,C,,541,1,['FR004282']
CZ000496,452000,Rozhraní,CZ,CZ_CHMU,Svitava,16.5314030164615,49.6003941758562,16.5314030164615,49.6003941758562,,227.1,227.1,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,2,2,"['CZ000495', 'CZ000496']"
FR001747,O532291001,O5322910,FR,FR_EAUFRANCE,Le Viaur à Pont-de-Salars [Camboulas],2.677383,44.272792,2.677383,44.272792,590,236.0,237.539,0,-0.6521186440677913,1921-01-01,1938-12-31,18,216,6574,6574,0.0,6574.0,0.0,0.0,A,,541,2,"['FR004226', 'FR001747']"
FR003326,B435201001,L'Othain Ã  Othe,FR,FR_EAUFRANCE,L'Othain à Othe,5.440395,49.494173,5.440395,49.494173,190,247.0,245.287,0,0.6935222672064753,1967-12-19,2023-09-30,57,508,12473,6847,7902.0,6614.0,0.0,5859.0,E,,13,3,"['FR000218', 'FR000219', 'FR003326']"
GB000109,26006,Elmswell Beck at Little Driffield,GB,GB_NRFA,Elmswell Beck at Little Driffield,-0.46,54.0,-0.46,54.0,20,8.82,8.823,0,-0.0340136054421781,1980-03-22,2021-09-30,42,499,15148,7805,20.0,0.0,15148.0,0.0,B,,963,1,['GB000109']
FR004625,V003201001,L'Arve Ã  Sallanches,FR,FR_EAUFRANCE,L'Arve à Sallanches,6.641935,45.940462,6.641935,45.940462,535,567.0,567.571,0,-0.1007054673721386,1965-06-11,2023-09-30,52,581,16929,5427,4367.0,12096.0,0.0,4833.0,E,,27,7,"['CH000286', 'FR004624', 'FR002329', 'FR002330', 'FR002331', 'FR002332', 'FR004625']"
DEBW0318,Unterspeltach Speltach,Unterspeltach Speltach,DE,DE_BW,,10.0238978375473,49.09192009930631,10.0238978375473,49.09192009930631,412.63,33.0,35.286,0,-6.927272727272732,1952-11-01,2023-10-10,72,852,25909,24084,2.0,0.0,25909.0,0.0,B,,1,1,['DEBW0318']
ES001420,3278,VALENCIA DE ALCANTARA              ,ES,ES_CEDEX,,-7.20674768,39.46641505,-7.2067476843177,39.46641505353045,313,169.0,168.458,0,0.3207100591715985,1986-10-01,2019-09-30,34,394,11964,7992,89.0,0.0,11964.0,0.0,B,,597,1,['ES001420']
DEBB0119,6950700,Schönermark,DE,DE_BB,Welse,14.02850598144992,53.10776882580658,14.02850598144992,53.10776882580658,,333.89039915,482.57,3,-44.52946273043502,1968-11-01,2023-09-26,51,585,17792,15203,2261.0,0.0,17792.0,0.0,D,,43,1,['DEBB0119']
FR002927,Y346401001,Y3464010,FR,FR_EAUFRANCE,Le Vidourle [Vidourle aval] à Marsillargues,4.181136000000002,43.66784,4.181136000000002,43.66784,5,798.0,800.106,0,-0.2639097744360895,1969-01-01,2020-05-06,51,531,15378,3617,3376.0,15010.0,1.0,367.0,D,,758,13,"['FR004914', 'FR004915', 'FR004916', 'FR002918', 'FR002919', 'FR002920', 'FR002921', 'FR002922', 'FR002923', 'FR002924', 'FR002925', 'FR002926', 'FR002927']"
FR001057,K329304201,K3292010,FR,FR_EAUFRANCE,La Sioule à Miremont,2.770344,45.928044,2.770344,45.928044,,1170.0,1165.466,0,0.3875213675213765,1936-01-01,1968-09-16,33,393,11948,11948,0.0,11948.0,0.0,0.0,A,,732,9,"['FR003862', 'FR003863', 'FR003864', 'FR003865', 'FR001050', 'FR001051', 'FR001052', 'FR001053', 'FR001054', 'FR001055', 'FR001057']"
DEBY0726,24441006,Bad Kissingen,DE,DE_BY,Lauer,10.23753953459551,50.21361828116654,10.23753953459551,50.21361828116653,247.55,151.8,152.823,0,-0.6739130434782583,1968-11-01,2023-08-19,56,616,18011,17593,2004.0,0.0,18011.0,0.0,D,,1,1,['DEBY0726']
FR002486,V351501001,V3515010,FR,FR_EAUFRANCE,La Deume à Saint-Julien-Molin-Molette [La Garinière],4.619001,45.291777,4.619001,45.291777,449,109.0,108.418,0,0.5339449541284345,1994-04-15,2023-01-09,30,346,10458,6977,39.0,9657.0,0.0,801.0,C,,27,3,"['FR004695', 'FR002486', 'FR002487']"
DEBY0488,17425000,Freyung-Grafenau,DE,DE_BY,Mitternacher Ohe,13.35386637297376,48.81889454586207,13.35386637297376,48.81889454586207,434.96,113.3,113.036,0,0.2330097087378603,1950-11-01,2023-08-19,74,832,24588,24168,2002.0,0.0,24588.0,0.0,C,,2,1,['DEBY0488']
GB000351,41011,Rother at Iping Mill,GB,GB_NRFA,Rother at Iping Mill,-0.79,51.0,-0.79,51.0,26.8,156.94,157.037,0,-0.061807060022944,1966-11-01,2021-09-30,56,659,20009,14764,49.0,0.0,20009.0,0.0,B,,1041,2,"['GB000351', 'GB000361']"
DK000838,17000018, SIMESTED BRO,DK,DK_ODA,SIMESTED Å,9.541763043,56.69218185,9.541763043371793,56.69218185332095,,151.07,157.015,0,-3.9352617991659455,1918-01-01,1963-12-31,38,456,13879,3652,2922.0,13879.0,0.0,0.0,D,,439,1,['DK000838']
DEBB0116,5819801,Schildow,DE,DE_BB,Tegeler Fließ,13.37987359394049,52.63505684841229,13.37987359394049,52.63505684841229,,65.26430433,84.516,3,-29.49804777303141,1987-11-01,2023-09-25,37,431,13113,13113,0.0,0.0,13113.0,0.0,B,,48,1,['DEBB0116']
DK000119,18000072, TJELE LANGSØ,DK,DK_ODA,ENGDALBÆK,9.60456353,56.52122802,9.60456353014038,56.52122802201975,,4.090698,3.985,0,2.58386221617924,1987-01-01,2012-12-31,18,216,6575,4749,2922.0,6575.0,0.0,0.0,E,,235,1,['DK000119']
ES000125,2024,ALAR DEL REY                       ,ES,ES_CEDEX,,-4.30997228,42.65662913,-4.315850784235537,42.65715657128437,850,1106.0,1114.193,1,-0.7407775768535247,1912-01-01,2019-09-30,98,1154,34149,28124,5206.0,0.0,34149.0,0.0,D,,539,12,"['ES000120', 'ES000121', 'ES000122', 'ES000123', 'ES000125', 'ES000199', 'ES000205', 'ES000206', 'ES000229', 'ES000234', 'ES000289', 'ES000291']"
