basin_id,gauge_id,gauge_name,gauge_country,gauge_provider,river,lon_snap,lat_snap,lon,lat,elevation,area_official,area_estreams,area_flag,area_rel,start_date,end_date,num_years,num_months,num_days,num_continuous_days,num_days_gaps,num_days_reliable,num_days_noflag,num_days_suspect,gauge_flag,duplicated_suspect,watershed_group,gauges_upstream,nested_catchments
FR004675,V281403001,Le Suran Ã  Pont-d'Ain,FR,FR_EAUFRANCE,Le Suran à Pont-d'Ain,5.331275,46.064674,5.331275,46.064674,239,349.0,360.587,0,-3.3200573065902543,1969-01-01,2023-09-30,46,535,16212,5113,3784.0,15671.0,0.0,541.0,D,['FR002456'],27,11,"['FR004674', 'FR004675', 'FR004676', 'FR002453', 'FR002454', 'FR002455', 'FR002456', 'FR002457', 'FR002458', 'FR002459']"
AT000050,201236,See i. P.,AT,AT_EHYD,Trisanna,10.47242287,47.08932574,10.47242287552042,47.08932574300542,1017,385.4,385.249,0,0.0391800726517783,1951-01-01,2021-12-31,66,792,24107,18628,1826.0,0.0,24107.0,0.0,C,,2,2,"['AT000049', 'AT000050']"
ES000506,9198,ALINS                              ,ES,ES_CEDEX,,1.326651674,42.55496094,1.326820220627641,42.55421120605036,1080,83.0,82.541,0,0.5530120481927749,1965-10-01,2019-09-30,53,619,18797,6240,926.0,0.0,18797.0,0.0,B,,540,1,['ES000506']
AT000440,210997,Rohrbach an der Lafnitz,AT,AT_EHYD,Lafnitz,16.00314527,47.38402285,16.00314527141519,47.38402285143473,419,268.5,268.126,0,0.1392923649906978,1966-01-01,2021-12-31,56,672,20454,20454,0.0,0.0,20454.0,0.0,B,,2,1,['AT000440']
CZ000352,301700,VD Těrlicko,CZ,CZ_CHMU,Stonávka,18.5233670196113,49.7775816808041,18.5233670196113,49.7775816808041,,84.05,84.05,0,0.0,1980-11-01,2020-12-31,41,482,14671,14671,0.0,0.0,14671.0,0.0,B,,43,2,"['CZ000351', 'CZ000352']"
DEBY0557,15935504,Straubing-Bogen,DE,DE_BY,Ödbach,12.68693311131506,48.82061308851113,12.68693311131506,48.82061308851113,326.95,11.5,11.313,0,1.626086956521734,1981-11-01,2023-08-19,43,460,13262,12845,2005.0,0.0,13262.0,0.0,D,,2,1,['DEBY0557']
FR003929,K743303001,L'Indrois Ã  GenillÃ©,FR,FR_EAUFRANCE,L'Indrois à Genillé,1.096608,47.17971,1.096608,47.17971,76,396.0,398.457,0,-0.6204545454545438,1977-08-21,2023-09-30,47,554,16581,8475,261.0,16240.0,0.0,341.0,A,,732,7,"['FR001167', 'FR001168', 'FR001169', 'FR001170', 'FR001171', 'FR001173', 'FR003929']"
DK000502,48000004, ØRNEVEJ,DK,DK_ODA,ESRUM Å,12.37370855,56.09327384,12.37370855742695,56.09327384813039,,128.1897,129.853,0,-1.2975301447776388,1990-01-01,2022-12-31,32,384,11688,10227,365.0,11688.0,0.0,0.0,A,,344,3,"['DK000504', 'DK000528', 'DK000502']"
GB000409,48004,Warleggan at Trengoffe,GB,GB_NRFA,Warleggan at Trengoffe,-4.6,50.48,-4.6,50.48,70.3,25.26,25.258,0,0.007917656373723,1969-09-21,2021-09-30,53,625,19003,19003,0.0,0.0,19003.0,0.0,B,,1074,1,['GB000409']
FR004707,V421401001,La DrÃ´me Ã  Luc-en-Diois,FR,FR_EAUFRANCE,La Drôme à Luc-en-Diois,5.444485,44.6187,5.444485,44.6187,530,194.0,194.277,0,-0.1427835051546323,1907-01-01,2023-09-30,116,1356,41090,18840,1552.0,39874.0,142.0,1074.0,C,,27,1,['FR004707']
CZ000209,193000,Lány-Městečko,CZ,CZ_CHMU,Klíčava,13.90233109675,50.0829515208676,13.90233109675,50.0829515208676,,55.56,55.56,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,3,1,['CZ000209']
AT000481,211128,Poels,AT,AT_EHYD,Poels,14.57545803,47.22120926,14.57545803751686,47.22120926483095,788,422.0,421.203,0,0.1888625592417122,1951-01-01,2021-12-31,71,852,25933,25933,0.0,0.0,25933.0,0.0,B,,2,2,"['AT000480', 'AT000481']"
DEHE0927,25840650,dillenburg2,DE,DE_HE,Dietzhölze,8.286043474810079,50.76135389210467,8.286043474810079,50.76135389210467,248.22,82.3,81.679,0,0.7545565006075275,1971-11-01,2023-08-01,53,620,18811,18810,91.0,0.0,18811.0,0.0,B,,1,1,['DEHE0927']
FR003889,K514311001,La Voueize Ã  Gouzon,FR,FR_EAUFRANCE,La Voueize à Gouzon,2.260198,46.196657,2.260198,46.196657,369,144.0,146.931,0,-2.0354166666666744,1971-09-01,2023-09-30,53,624,18236,4310,787.0,16652.0,0.0,1584.0,C,,732,1,['FR003889']
SE000184,2311,ARNESTORP,SE,SE_SMHI,ÖLMAN,13.9543,59.3979,13.9543,59.3979,,183.64,183.091,0,0.2989544761489753,1982-01-01,2023-04-10,42,496,15071,15022,4.0,14977.0,0.0,94.0,A,,1693,1,['SE000184']
DEBY0700,11412107,Oberallgäu,DE,DE_BY,Stillach,10.27145261161333,47.42284805987878,10.27145261161333,47.42284805987878,782.48,80.5,81.464,0,-1.197515527950309,1951-11-01,2023-08-19,73,820,24171,12026,2054.0,0.0,24171.0,0.0,C,,2,2,"['DEBY0452', 'DEBY0700']"
CZ000333,286600,Frýdek-Místek,CZ,CZ_CHMU,Ostravice,18.3377803415013,49.6861777840543,18.3377803415013,49.6861777840543,,481.37,481.37,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,43,11,"['CZ000324', 'CZ000325', 'CZ000326', 'CZ000327', 'CZ000328', 'CZ000329', 'CZ000330', 'CZ000331', 'CZ000332', 'CZ000333', 'CZ000337']"
ES001367,3220,SANTA MARTA DE MAGASCA             ,ES,ES_CEDEX,,-6.11603237,39.50074358,-6.116032378599004,39.50074358647191,270,457.0,458.626,0,-0.3557986870897103,1971-10-01,2019-09-30,49,560,16996,7305,536.0,0.0,16996.0,0.0,B,,597,1,['ES001367']
GB000378,43007,Stour at Throop,GB,GB_NRFA,Stour at Throop,-1.84,50.76,-1.84,50.76,4.4,1062.08,1062.892,0,-0.0764537511298702,1973-01-01,2021-09-30,49,585,17805,17805,0.0,0.0,17805.0,0.0,B,,1055,3,"['GB000380', 'GB000383', 'GB000378']"
GB000332,40012,Darent at Hawley,GB,GB_NRFA,Darent at Hawley,0.23,51.42,0.23,51.42,11.2,187.31,187.345,0,-0.0186856014094264,1963-12-01,2021-09-30,59,694,21124,21124,0.0,0.0,21124.0,0.0,B,,1032,3,"['GB000332', 'GB000333', 'GB000336']"
GB000644,84018,Clyde at Tulliford Mill,GB,GB_NRFA,Clyde at Tulliford Mill,-3.76,55.64,-3.76,55.64,173.7,938.36,938.783,0,-0.0450786478537024,1969-01-01,2021-09-30,53,633,19266,19266,0.0,0.0,19266.0,0.0,B,,1177,3,"['GB000635', 'GB000644', 'GB000647']"
DENI1837,3926104,Bagband,DE,DE_NI,Ems,7.60624023281755,53.34491465375702,7.606240232817549,53.34491465375702,-4.98,48.0,53.078,2,-10.579166666666673,1983-01-01,2017-12-31,35,420,12784,12784,0.0,0.0,12784.0,0.0,B,,186,1,['DENI1837']
GB000525,64006,Leri at Dolybont,GB,GB_NRFA,Leri at Dolybont,-4.01,52.47,-4.01,52.47,14.6,47.02,47.03,0,-0.021267545725219,1960-10-01,2020-09-30,61,720,21915,21915,0.0,0.0,21915.0,0.0,B,,1120,1,['GB000525']
GB000326,40005,Beult at Stilebridge,GB,GB_NRFA,Beult at Stilebridge,0.52,51.2,0.52,51.2,11.5,278.05,278.023,0,0.0097104837259438,1958-10-01,2021-09-30,64,751,22721,7179,290.0,0.0,22721.0,0.0,B,,1029,1,['GB000326']
DESH1300,114289,Bad Bramstedt - Ohlau,DE,DE_SH, Ohlau,9.88532516633552,53.90140354380275,9.88532516633552,53.90140354380275,"7,683m NHN gueltig ab 10.01.2001",75.64,74.593,0,1.3841882601797952,1988-12-01,2023-01-19,36,408,12171,9211,297.0,0.0,12171.0,0.0,B,,91,1,['DESH1300']
DEBB0040,5859701,Garzau,DE,DE_BB,Lichtenower Mühlenfließ,13.93583878468447,52.53260659722449,13.93583878468447,52.53260659722449,,30.84561399,33.202,0,-7.639290340480584,1982-11-01,2017-10-31,36,408,12419,11688,365.0,0.0,12419.0,0.0,B,,48,1,['DEBB0040']
CZ000351,301000,Hradiště,CZ,CZ_CHMU,Stonávka,18.49826187841,49.730202458096,18.49826187841,49.730202458096,,62.08,62.08,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,43,1,['CZ000351']
DEBW0382,Burgberg-Oberer Steg HÃ¼rbe,Burgberg-Oberer Steg Hürbe,DE,DE_BW,,10.22708264537256,48.58296099761884,10.22708264537256,48.58296099761884,450.76,321.0,313.825,0,2.2352024922118416,1973-12-01,2023-10-10,51,599,18204,18198,7.0,0.0,18204.0,0.0,B,,2,3,"['DEBW0380', 'DEBW0381', 'DEBW0382']"
FR003534,H305000101,La Mauldre Ã  Beynes,FR,FR_EAUFRANCE,La Mauldre à Beynes,1.876434,48.856242,1.876434,48.856242,43,226.0,222.892,0,1.375221238938055,1982-08-21,2023-09-30,41,472,14309,8772,707.0,13191.0,330.0,788.0,C,,677,6,"['FR003533', 'FR003534', 'FR000433', 'FR000434', 'FR000435', 'FR000436']"
AT000345,209569,Sieghartskirchen (Steg),AT,AT_EHYD,Kleine Tulln,16.01299883,48.25702203,16.01299883564041,48.25702203298945,190,68.5,68.102,0,0.5810218978102133,1985-01-02,2021-12-31,37,444,13513,13513,0.0,0.0,13513.0,0.0,B,,2,1,['AT000345']
ES000686,5042,PINOS-PUENTE                       ,ES,ES_CEDEX,,-3.76894751,37.25868695,-3.76894751167915,37.25868695377206,561,357.0,359.504,0,-0.701400560224095,1931-01-01,2019-09-30,59,616,18631,4749,13784.0,0.0,18631.0,0.0,E,,572,3,"['ES000686', 'ES000730', 'ES000763']"
DERP2028,2674030900,Eisenschmitt,DE,DE_RP,Salm,6.718,50.048,6.718,50.048,,49.8,50.0,0,-0.4016064257028169,1966-09-01,2021-12-31,56,661,20120,19480,91.0,0.0,20120.0,0.0,B,,1,1,['DERP2028']
DK000669,45000002, NS EJBY SLUSE (9.45),DK,DK_ODA,ODENSE Å,10.41986829,55.39948181,10.4198682980554,55.3994818107518,,535.0417,538.385,0,-0.624867183249455,1931-01-01,2022-12-31,92,1104,33603,33603,0.0,33603.0,0.0,0.0,A,,230,18,"['DK000037', 'DK000669', 'DK000670', 'DK000671', 'DK000696', 'DK000697', 'DK000698', 'DK000699', 'DK000707', 'DK000709', 'DK000715', 'DK000724', 'DK000730', 'DK000732', 'DK000738', 'DK000739', 'DK000746', 'DK000781']"
FR004494,U081501001,La Morte Ã  Saint-Broing,FR,FR_EAUFRANCE,La Morte à Saint-Broing,5.699043,47.446742,5.699043,47.446742,191,235.0,233.66,0,0.5702127659574482,1984-06-27,2023-09-30,39,450,13534,7042,806.0,12383.0,0.0,1151.0,C,,27,1,['FR004494']
FR001350,M104161010,M1041610,FR,FR_EAUFRANCE,Le Loir à Saint-Maur-sur-le-Loir,1.417776,48.151659,1.417776,48.151659,116,1160.0,1067.02,0,8.015517241379312,1967-01-01,2023-09-30,57,671,20113,10980,614.0,19930.0,31.0,152.0,A,,732,8,"['FR004021', 'FR004022', 'FR004023', 'FR004024', 'FR001347', 'FR001348', 'FR001349', 'FR001350']"
DERP2038,2698040400,Thoerlingen,DE,DE_RP,Baybach,7.54,50.14,7.54,50.14,,29.2,32.0,0,-9.589041095890414,1979-11-01,2021-12-31,43,501,15182,13604,220.0,0.0,15182.0,0.0,B,,1,1,['DERP2038']
CZ000332,285900,Vyšní Lhoty,CZ,CZ_CHMU,Morávka,18.4635576763826,49.626736398454,18.4635576763826,49.626736398454,,130.37,130.37,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,43,6,"['CZ000327', 'CZ000328', 'CZ000329', 'CZ000330', 'CZ000331', 'CZ000332']"
FR003386,E403571001,L'Aa Ã  Wizernes,FR,FR_EAUFRANCE,L'Aa à Wizernes,2.245452,50.708912,2.245452,50.708912,21,392.0,389.418,0,0.6586734693877535,1964-01-01,2021-12-31,58,693,21051,14245,134.0,19316.0,659.0,1076.0,C,['FR003387'],678,8,"['FR003386', 'FR003387', 'FR003388', 'FR003389', 'FR003390', 'FR003391', 'FR003392']"
FR002477,V321501001,V3215010,FR,FR_EAUFRANCE,La Vesonne à Estrablin [Pont de Bourgeat],4.964114,45.514089,4.964114,45.514089,218,156.0,178.663,2,-14.527564102564108,1986-09-25,2023-09-30,37,400,11952,2572,1568.0,9401.0,0.0,2551.0,D,,27,1,['FR002477']
DERP2049,2718090200,Kreuzberg,DE,DE_RP,Sahrbach,6.968,50.51,6.968,50.51,,45.0,46.0,0,-2.2222222222222223,1972-11-01,2021-07-23,50,582,17682,16913,115.0,0.0,17682.0,0.0,B,,1,1,['DERP2049']
DENI1853,4819102,Brenneckenbrück,DE,DE_NI,Weser,10.46571641336992,52.48074373673229,10.46571641336992,52.48074373673229,46.32,1638.0,1031.12,3,37.05006105006105,1952-01-01,2017-12-31,65,780,23742,14245,365.0,0.0,23742.0,0.0,B,,146,2,"['DENI1853', 'DENI1931']"
CZ000098,105000,Košátky,CZ,CZ_CHMU,Košátecký potok,14.6658200093888,50.3129572306622,14.6658200093888,50.3129572306622,,147.34,147.34,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,3,1,['CZ000098']
CZ000522,469500,VD Mohelno,CZ,CZ_CHMU,Jihlava,16.1828516225976,49.1031010338037,16.1828516225976,49.1031010338037,,1154.84,1154.84,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,2,8,"['CZ000515', 'CZ000516', 'CZ000517', 'CZ000518', 'CZ000519', 'CZ000520', 'CZ000521', 'CZ000522', 'CZGR0025']"
DEBW0286,HÃ¶fen Enz,Höfen Enz,DE,DE_BW,,8.58257086691744,48.81287197796702,8.582570866917438,48.81287197796703,353.99,219.0,221.207,0,-1.0077625570776227,1929-11-01,2023-10-10,95,1128,34312,34312,0.0,0.0,34312.0,0.0,B,,1,4,"['DEBW0283', 'DEBW0284', 'DEBW0285', 'DEBW0286']"
FR004639,V122501001,La FilliÃƒÂ¨re ÃƒÂ  Argonay,FR,FR_EAUFRANCE,La Fillière à Argonay,6.166284,45.955838,6.166284,45.955838,482,140.0,163.086,2,-16.49000000000001,1975-01-01,2023-09-30,49,568,17053,6608,752.0,16167.0,0.0,886.0,C,,27,2,"['FR004639', 'FR004640']"
FR004371,P700151001,L'Isle Ã  Bassillac [Charrieras],FR,FR_EAUFRANCE,L'Isle à Bassillac [Charrieras],0.804329,45.2028,0.804329,45.2028,87,1863.0,1862.617,0,0.0205582393988211,1963-01-02,2023-09-30,61,729,22186,12280,1.0,21339.0,652.0,195.0,A,,541,16,"['FR004361', 'FR004362', 'FR004363', 'FR004364', 'FR004365', 'FR004366', 'FR004367', 'FR004368', 'FR004369', 'FR004370', 'FR004371', 'FR001956', 'FR001957', 'FR001958', 'FR001959', 'FR001960']"
DESH1374,114291,Gr.Offenseht,DE,DE_SH,Offenau,9.70922569067978,53.81404673320512,9.70922569067978,53.81404673320512,2.596 m NHN,10.66,9.6,0,9.943714821763606,1988-12-01,2023-01-16,35,386,11584,4555,881.0,0.0,11584.0,0.0,C,,93,1,['DESH1374']
FR001010,K236301001,K2363010,FR,FR_EAUFRANCE,La Senouire à Paulhaguet [La Fridière],3.522142,45.197632,3.522142,45.197632,538,155.0,157.42,0,-1.5612903225806372,1961-01-01,2023-09-30,63,751,22726,12437,192.0,22685.0,0.0,41.0,A,,732,1,['FR001010']
DEBY0584,13483004,Neumarkt i.d. OPf.,DE,DE_BY,Unterbürger Laber,11.516444830955,49.1216623017224,11.516444830955,49.1216623017224,417.07,89.8,89.087,0,0.79398663697104,1982-11-01,2023-08-19,42,448,12900,12480,2002.0,0.0,12900.0,0.0,D,,2,1,['DEBY0584']
DENW1207,4667100000100,Oberahle,DE,DE_NW,Else,8.514299714772406,52.18868367994026,8.514299714772406,52.18868367994025,"62,51",284.56,269.482,0,5.298706775372495,1962-01-11,2022-12-04,61,732,21742,21576,501.0,0.0,21742.0,0.0,B,,74,2,"['DENW1207', 'DENI1900']"
DERP2008,2628065000,Sinspelt,DE,DE_RP,Enz,6.323,49.97,6.323,49.97,,101.46,101.0,0,0.4533806426177743,1975-11-01,2021-12-31,47,552,16774,16132,89.0,0.0,16774.0,0.0,B,,1,1,['DERP2008']
DETH2090,5729100000,Mellingen,DE,DE_TH,Ilm,11.388,50.942,11.388,50.942,,627.0,630.0,0,-0.4784688995215311,1922-11-01,2021-12-30,100,1190,36212,36041,8.0,0.0,36212.0,0.0,B,,63,2,"['DETH2089', 'DETH2090']"
ES001341,3182,GARCIBUEY                          ,ES,ES_CEDEX,,-5.94646438,40.5020788,-5.946464385547922,40.50207880610009,520,426.0,373.074,2,12.423943661971828,1969-07-08,2019-09-30,51,603,18291,6870,56.0,0.0,18291.0,0.0,B,,597,1,['ES001341']
GB000381,43014,East Avon at Upavon,GB,GB_NRFA,East Avon at Upavon,-1.81,51.3,-1.81,51.3,92.09999999999999,85.83,85.888,0,-0.0675754398229138,1971-10-01,2021-09-30,51,599,18227,10159,36.0,0.0,18227.0,0.0,B,,1054,1,['GB000381']
FR000674,J172172001,J1721720,FR,FR_EAUFRANCE,Le Trieux à Saint-Clet,-3.167077,48.690103,-3.167077,48.690103,15,418.87,414.344,0,1.0805261775729964,1989-11-15,2023-09-30,35,407,12373,12373,0.0,12352.0,3.0,18.0,A,,807,4,"['FR000672', 'FR000673', 'FR000674', 'FR000675']"
FR002496,V414521101,V4144010,FR,FR_EAUFRANCE,L'Eyrieux à Beauvène [Pont de Chervil],4.525183,44.882538,4.525183,44.882538,316,390.0,392.564,0,-0.6574358974359029,1953-01-01,2021-11-01,65,724,21644,15149,3498.0,20820.0,3.0,821.0,D,,27,2,"['FR004706', 'FR002496']"
GB000276,39007,Blackwater at Swallowfield,GB,GB_NRFA,Blackwater at Swallowfield,-0.95,51.38,-0.95,51.38,42.3,359.81,360.019,0,-0.0580862121675337,1952-10-01,2021-09-30,70,828,25198,24002,4.0,0.0,25198.0,0.0,B,,1023,2,"['GB000282', 'GB000276']"
CZ000331,285000,Raškovice,CZ,CZ_CHMU,Mohelnice,18.4742562666369,49.6013304217643,18.4742562666369,49.6013304217643,,35.38,35.38,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,43,1,['CZ000331']
CZGR0012,6140450,ZRUC NAD SAZAVOU,CZ,CZ_GRDC,SAZAVA,15.1012,49.7409,15.1012,49.7409,323.13,1420.6,1500.159,0,-5.600380121075617,1942-11-01,2020-12-31,79,938,28551,28551,0.0,0.0,28551.0,0.0,B,['CZ000158'],3,11,"['CZ000150', 'CZ000151', 'CZ000152', 'CZ000153', 'CZ000154', 'CZ000155', 'CZ000156', 'CZ000157', 'CZ000158', 'CZGR0012']"
CH000103,2319,Zernez,CH,CH_CAMELS,Ova_da_Cluozza,10.12,46.69,10.12,46.69,1545,26.9,26.951,0,-0.1895910780669217,1981-01-01,2020-12-31,40,480,14610,14610,0.0,0.0,14610.0,0.0,B,,2,1,['CH000103']
ES001038,8137,TIRIEZ                             ,ES,ES_CEDEX,,-2.25358758,38.89606812,-2.253587585370329,38.89606812396866,810,217.0,183.564,2,15.40829493087558,1969-09-01,2019-09-30,51,598,18181,17421,111.0,0.0,18181.0,0.0,B,,586,1,['ES001038']
GB000257,37031,Crouch at Wickford,GB,GB_NRFA,Crouch at Wickford,0.52,51.61,0.52,51.61,5.8,70.15,70.151,0,-0.0014255167498083,1976-07-01,2021-09-30,46,542,16452,6271,76.0,0.0,16452.0,0.0,B,,1018,1,['GB000257']
FR001414,M620401010,M6204010,FR,FR_EAUFRANCE,Le Hâvre à Mésanger [Pont-Esnault],-1.297689,47.420034,-1.297689,47.420034,11,79.0,80.079,0,-1.3658227848101183,1973-01-01,2023-09-30,34,367,10851,4347,7684.0,10623.0,228.0,0.0,E,,732,1,['FR001414']
GB000103,25012,Harwood Beck at Harwood,GB,GB_NRFA,Harwood Beck at Harwood,-2.23,54.67,-2.23,54.67,374,24.58,24.595,0,-0.0610252237591561,1969-09-01,2021-09-30,53,625,19022,12986,1.0,0.0,19022.0,0.0,B,,958,1,['GB000103']
ES001356,3198,VILLAMANTILLA                      ,ES,ES_CEDEX,,-4.13664184,40.36982032,-4.136641843410369,40.36982032535015,497,261.0,262.837,0,-0.703831417624517,1968-10-01,2019-09-30,46,508,15227,5113,3400.0,0.0,15227.0,0.0,D,,597,1,['ES001356']
IS000039,39,Gunnarshólmi,IS,IS_LAMAHICE,Hólmsá,-21.6868723317023,64.08875131478554,-21.6868723317023,64.08875131478554,90,215.509,215.489,0,0.0092803548807622,1972-06-01,2021-06-30,50,556,14578,661,3349.0,0.0,14578.0,0.0,D,,1361,1,['IS000039']
DEBY0855,18203003,Miesbach,DE,DE_BY,Mangfall,11.78352127259893,47.89524410455732,11.78352127259893,47.89524410455732,578.41,381.7,389.904,0,-2.149331936075454,1939-11-04,2023-08-19,76,844,24951,24168,5654.0,0.0,24951.0,0.0,D,,2,8,"['DEBY0430', 'DEBY0434', 'DEBY0435', 'DEBY0655', 'DEBY0683', 'DEBY0757', 'DEBY0772', 'DEBY0855']"
DK000548,9000021, OLAND-TRANUM PUMPESTATION,DK,DK_ODA,TRANUM Å,9.488685297,57.04576152,9.488685297131685,57.04576152269745,,121.7032,131.004,0,-7.642198397412718,1973-08-10,2022-12-31,38,443,13142,6964,4899.0,13142.0,0.0,0.0,E,,363,3,"['DK000537', 'DK000619', 'DK000548']"
DEHE1001,25860454,rod,DE,DE_HE,Weil,8.377775496811768,50.34053050714514,8.377775496811767,50.34053050714514,259.33999999999997,77.09999999999998,77.568,0,-0.6070038910506068,1957-11-01,2023-11-01,66,769,23365,14499,742.0,0.0,23365.0,0.0,B,,1,1,['DEHE1001']
AT000511,211854,Wieselsdorf,AT,AT_EHYD,Stainzbach,15.36931571,46.852681,15.36931571179429,46.85268100768961,290,144.8,144.912,0,-0.0773480662983389,1990-01-02,2021-12-31,32,384,11687,11687,0.0,0.0,11687.0,0.0,B,,2,1,['AT000511']
CH000046,2141,Tiefencastel,CH,CH_CAMELS,Albula,9.57,46.66,9.57,46.66,861,529.0,529.16,0,-0.0302457466918654,1981-01-01,2020-12-31,40,480,14610,14610,0.0,0.0,14610.0,0.0,B,,1,4,"['CH000105', 'CH000113', 'CH000135', 'CH000046']"
FR004932,Y511201001,L'Argens Ã  CarcÃ¨s [aval],FR,FR_EAUFRANCE,L'Argens à Carcès [aval],6.196414,43.477786,6.196414,43.477786,111,1143.63,1145.604,0,-0.1726082736549349,1971-08-04,2023-09-30,49,565,16935,4929,2116.0,16696.0,32.0,207.0,D,,766,12,"['FR004930', 'FR004931', 'FR002982', 'FR002983', 'FR002984', 'FR002985', 'FR002986', 'FR002987', 'FR002988', 'FR002989', 'FR002990', 'FR004932']"
FR001400,M501421020,M5014220,FR,FR_EAUFRANCE,L'Aubance à Soulaines-sur-Aubance,-0.509225,47.375687,-0.509225,47.375687,28,172.0,173.462,0,-0.8499999999999936,1981-12-31,2023-09-30,43,500,14956,6298,293.0,13683.0,0.0,1273.0,C,,732,1,['FR001400']
DEBY0597,56143008,Hof,DE,DE_BY,Südliche Regnitz,11.98076104411859,50.28576823133638,11.98076104411859,50.28576823133638,487.05,92.4,92.107,0,0.317099567099574,1957-11-01,2023-08-19,67,736,21661,14306,2372.0,0.0,21661.0,0.0,C,,63,1,['DEBY0597']
DEBW0168,Beutelsau Untere Argen,Beutelsau Untere Argen,DE,DE_BW,,9.818648940388806,47.70471571100229,9.818648940388806,47.70471571100229,553.58000000000004,265.0,263.74,0,0.4754716981132041,1980-11-01,2023-10-10,44,516,15684,15684,0.0,0.0,15684.0,0.0,B,,1,5,"['CH000254', 'CH000255', 'DEBW0167', 'DEBW0168', 'DEBY0792']"
AT000093,202218,Unterwindau,AT,AT_EHYD,Windauer Ache,12.17596619,47.43415281,12.17596619717447,47.43415281719749,634,82.1,82.052,0,0.0584652862362821,1990-01-01,2021-12-31,32,384,11688,11688,0.0,0.0,11688.0,0.0,B,,2,1,['AT000093']
DEBY0632,12425002,Ostallgäu,DE,DE_BY,Lobach,10.5833210808704,47.74810771562188,10.5833210808704,47.74810771562188,736.21,109.2,102.337,0,6.284798534798535,1945-11-01,2023-08-19,79,892,26414,25994,2002.0,0.0,26414.0,0.0,C,,2,1,['DEBY0632']
CH000200,3004,Brederis,CH,CH_CAMELS,Ehbach,9.59,47.28,9.59,47.28,431,25.2,25.178,0,0.0873015873015812,1991-01-01,2017-12-31,27,324,9862,9862,0.0,0.0,9862.0,0.0,B,['AT000011'],1,3,"['CH000199', 'CH000200']"
CZ000468,429500,Landštejn nad nádrží,CZ,CZ_CHMU,Pstruhovec,15.2506348000828,49.0339798780992,15.2506348000828,49.0339798780992,,6.36,6.36,0,0.0,1980-11-01,2021-12-31,42,491,14944,13422,92.0,0.0,14944.0,0.0,B,,2,1,['CZ000468']
FR003203,A214010001,La Fecht Ã  Ostheim,FR,FR_EAUFRANCE,La Fecht à Ostheim,7.369708,48.159713,7.369708,48.159713,177,447.0,463.127,0,-3.6078299776286378,1972-04-29,2023-09-30,52,615,18579,10522,203.0,18419.0,0.0,160.0,A,,1,20,"['FR000070', 'FR000071', 'FR000072', 'FR000073', 'FR000074', 'FR000075', 'FR000076', 'FR000077', 'FR000078', 'FR000079', 'FR000080', 'FR000081', 'FR003197', 'FR003198', 'FR003199', 'FR003200', 'FR003201', 'FR003202', 'FR003203', 'FR003204']"
ES000340,9026,ARROYO                             ,ES,ES_CEDEX,,-4.058461740000001,42.96269846,-4.058461744544438,42.96269846213714,812,469.0,467.679,0,0.2816631130064022,1915-01-01,2019-09-30,94,1110,33713,15599,4546.0,0.0,33713.0,0.0,D,,540,4,"['ES000340', 'ES000488', 'ES000509', 'ES000510']"
ES000968,8030,"TERDE, EL                          ",ES,ES_CEDEX,,-0.77379313,40.16366658,-0.773793135079231,40.16366658006065,845,665.0,656.397,0,1.2936842105263084,1946-07-01,2019-09-30,74,877,26598,9477,157.0,0.0,26598.0,0.0,B,,581,2,"['ES000942', 'ES000968']"
ES000997,8071,VILLALONGA                         ,ES,ES_CEDEX,,-0.28340904,38.87065501,-0.283409041801969,38.87065501900852,190,547.0,543.676,0,0.6076782449725695,1912-01-01,2019-09-30,54,614,18612,5623,20743.0,0.0,18612.0,0.0,E,,588,3,"['ES000996', 'ES000997', 'ES001026']"
FR003949,L232161001,Le Clain Ã  Vivonne [Danlot],FR,FR_EAUFRANCE,Le Clain à Vivonne [Danlot],0.285917,46.440096,0.285917,46.440096,80,1806.22,1813.279,0,-0.3908161796458886,1966-01-01,2023-09-30,54,638,19373,9719,1719.0,18832.0,0.0,541.0,C,,732,13,"['FR003946', 'FR003947', 'FR003948', 'FR003949', 'FR001206', 'FR001207', 'FR001208', 'FR001209', 'FR001210', 'FR001211', 'FR001212', 'FR001213', 'FR001214']"
SE000038,1583,VÄSTERSEL,SE,SE_SMHI,MOÄLVEN,18.3034,63.4332,18.3034,63.4332,,1465.2,1416.454,0,3.3269178269178337,1952-01-01,2023-04-10,72,856,26033,26033,0.0,25940.0,0.0,93.0,A,,1896,1,['SE000038']
